Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
475,143,0.3,0.00742233,0.0251795,
476,143,0.3,0.00735631,0.0243318,
477,144,0.3,0.00748059,0.0246182,
478,144,0.3,0.00750842,0.0218433,
479,144,0.3,0.00752246,0.0217846,
480,144,0.3,0.0075361,0.0258411,
481,145,0.3,0.00766614,0.0258763,
482,145,0.3,0.00766752,0.0256159,
483,145,0.3,0.00762312,0.0281872,
484,146,0.3,0.00793438,0.0260375,
485,146,0.3,0.00776331,0.02563,
486,146,0.3,0.00781074,0.0297239,
487,147,0.3,0.00795,0.0253268,
488,147,0.3,0.00801282,0.0255538,
489,147,0.3,0.00824552,0.0262679,
490,147,0.3,0.00794854,0.0257207,
491,148,0.3,0.00814283,0.0296918,
492,148,0.3,0.00813218,0.0283347,
493,148,0.3,0.00816476,0.026884,
494,149,0.3,0.00830324,0.0267867,
495,149,0.3,0.00831911,0.0275967,
496,149,0.3,0.00831356,0.0259125,
497,150,0.3,0.00881202,0.0272091,
498,150,0.3,0.00844434,0.0264808,
499,150,0.3,0.00840056,0.0268106,
500,150,0.3,0.0084721,0.0278864,
501,151,0.3,0.00862254,0.0271993,
502,151,0.3,0.008609,0.0277259,
503,151,0.3,0.00862742,0.0274424,
504,152,0.3,0.00877706,0.0307321,
505,152,0.3,0.00877028,0.0278667,
506,152,0.3,0.00881859,0.0278544,
507,153,0.3,0.00894649,0.0289627,
508,153,0.3,0.00894004,0.0275423,
509,153,0.3,0.00897963,0.0278832,
510,153,0.3,0.00898595,0.028879,
511,154,0.3,0.00913113,0.0280126,
512,154,0.3,0.00912402,0.0282911,
513,154,0.3,0.00917784,0.0277374,
514,155,0.3,0.00927011,0.0285313,
515,155,0.3,0.00933893,0.0287176,
516,155,0.3,0.00939891,0.0294727,
517,156,0.3,0.00960327,0.0294144,
518,156,0.3,0.00950618,0.028617,
519,156,0.3,0.00948547,0.0286324,
520,156,0.3,0.00948574,0.0287261,
521,157,0.3,0.00973907,0.0297288,
522,157,0.3,0.00967526,0.0287319,
523,157,0.3,0.0096739,0.0296898,
524,158,0.3,0.00981516,0.0296755,
525,158,0.3,0.0099372,0.0291576,
526,158,0.3,0.00988472,0.0320775,
527,159,0.3,0.0100169,0.0307482,
528,159,0.3,0.0100312,0.0296845,
529,159,0.3,0.0100336,0.0303491,
530,159,0.3,0.0100104,0.0324672,
531,160,0.3,0.0103287,0.0301241,
532,160,0.3,0.0102355,0.0302291,
533,160,0.3,0.0102619,0.0302829,
534,161,0.3,0.0103841,0.0306098,
535,161,0.3,0.010386,0.0329515,
536,161,0.3,0.0107192,0.0313671,
537,162,0.3,0.0105645,0.0312602,
538,162,0.3,0.0105577,0.0334741,
539,162,0.3,0.0106094,0.0303797,
540,162,0.3,0.0106615,0.0336335,
541,163,0.3,0.010814,0.0309021,
542,163,0.3,0.0107455,0.0313479,
543,163,0.3,0.0109074,0.0312688,
544,164,0.3,0.0109369,0.0320448,
545,164,0.3,0.0109961,0.0342388,
546,164,0.3,0.0109906,0.0323933,
547,165,0.3,0.0112076,0.0326044,
548,165,0.3,0.0112624,0.0337954,
549,165,0.3,0.0112292,0.0317985,
550,165,0.3,0.0112145,0.0343253,
551,166,0.3,0.011674,0.0319495,
552,166,0.3,0.0113972,0.0322552,
553,166,0.3,0.0114438,0.0318775,
554,167,0.3,0.0117115,0.0344503,
555,167,0.3,0.0115859,0.0316262,
556,167,0.3,0.0116573,0.0318259,
557,168,0.3,0.0117961,0.0358981,
558,168,0.3,0.0118406,0.0326456,
559,168,0.3,0.0118842,0.0333624,
560,168,0.3,0.0117944,0.0328892,
561,169,0.3,0.0119529,0.0323613,
562,169,0.3,0.0122705,0.0326986,
563,169,0.3,0.0120016,0.0355627,
564,170,0.3,0.0122859,0.0326572,
