Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
515,387,0.75,0.132134,0.0571177,
516,387,0.75,0.132269,0.0572178,
517,388,0.75,0.158487,0.0574795,
518,389,0.75,0.134182,0.058278,
519,390,0.75,0.134507,0.0562668,
520,390,0.75,0.135055,0.0590097,
521,391,0.75,0.135739,0.0569234,
522,392,0.75,0.136791,0.0593421,
523,393,0.75,0.137883,0.0599048,
524,393,0.75,0.138009,0.0594129,
525,394,0.75,0.139394,0.0605959,
526,395,0.75,0.139789,0.060535,
527,396,0.75,0.140427,0.0608829,
528,396,0.75,0.140989,0.0609886,
529,397,0.75,0.141594,0.0612024,
530,398,0.75,0.14254,0.0616469,
531,399,0.75,0.14389,0.0620616,
532,399,0.75,0.143867,0.0624831,
533,400,0.75,0.145718,0.0626822,
534,401,0.75,0.146125,0.0631422,
535,402,0.75,0.172351,0.0634908,
536,402,0.75,0.147408,0.0635891,
537,403,0.75,0.148695,0.0642413,
538,404,0.75,0.149677,0.0647669,
539,405,0.75,0.150678,0.0651019,
540,405,0.75,0.151062,0.0648366,
541,406,0.75,0.151901,0.0658149,
542,407,0.75,0.152683,0.0659703,
543,408,0.75,0.153892,0.0665598,
544,408,0.75,0.153915,0.0666322,
545,409,0.75,0.155666,0.0667348,
546,410,0.75,0.156016,0.0670335,
547,411,0.75,0.15757,0.0675625,
548,411,0.75,0.157558,0.0674535,
549,412,0.75,0.158486,0.0683294,
550,413,0.75,0.159597,0.0687547,
551,414,0.75,0.160697,0.0683745,
552,414,0.75,0.160989,0.0694782,
553,415,0.75,0.161815,0.069511,
554,416,0.75,0.163474,0.0698282,
555,417,0.75,0.163873,0.0710002,
556,417,0.75,0.164325,0.071293,
557,418,0.75,0.165441,0.071271,
558,419,0.75,0.1663,0.0714084,
559,420,0.75,0.167593,0.0722454,
560,420,0.75,0.168362,0.0701935,
561,421,0.75,0.169132,0.0725706,
562,422,0.75,0.170349,0.072766,
563,423,0.75,0.171199,0.0737621,
564,423,0.75,0.172182,0.0734554,
565,424,0.75,0.173028,0.0740517,
566,425,0.75,0.173717,0.0736726,
567,426,0.75,0.174973,0.0752303,
568,426,0.75,0.175107,0.0752904,
569,427,0.75,0.176853,0.0752114,
570,428,0.75,0.177862,0.0760965,
571,429,0.75,0.178673,0.0770408,
572,429,0.75,0.179084,0.0766071,
573,430,0.75,0.180244,0.0744317,
574,431,0.75,0.181586,0.0770988,
575,432,0.75,0.182633,0.078117,
576,432,0.75,0.182387,0.0788629,
577,433,0.75,0.184352,0.0794616,
578,434,0.75,0.185564,0.0792964,
579,435,0.75,0.186547,0.0793461,
580,435,0.75,0.186288,0.0822205,
581,436,0.75,0.187833,0.0828642,
582,437,0.75,0.188963,0.0823051,
583,438,0.75,0.190189,0.0808126,
584,438,0.75,0.190809,0.0838339,
585,439,0.75,0.191847,0.0813192,
586,440,0.75,0.192897,0.0814421,
587,441,0.75,0.194017,0.0832003,
588,441,0.75,0.194175,0.0826548,
589,442,0.75,0.196085,0.0841224,
590,443,0.75,0.196792,0.0840958,
591,444,0.75,0.198036,0.081753,
592,444,0.75,0.19841,0.0850084,
